,Movie,Year,Genre,Rating,Url,Synopsis,Downloads
8,South Beach Love,2021,DramaRomance,6 / 10,https://yts.rs/movie/south-beach-love-2021," Sara and Tony was a couple in their youth and had plans to open a restaurant together, but Tony left Sara for a chef training in Paris. Today, ten years later, Sara has her own little restaurant in Little Cuba, Miami, where they grew up and Tony has a Michelin star restaurant in New York. Now it's time for their nieces, Lola and Giselle, quinceañeras (Luke's sisters has a daughter each and one of the sisters is also married to Jenny's brother). Luke is talked into cooking for Giselle's quinceañeras and Jenny into cooking for Lola's. Suddenly they have to confront each other after all these years and at the same time try to handle two competing quinceañeras as Luke's sisters don't get along. —Johan Hammar ",12625
9,Killer in Law,2018,Thriller,4.9 / 10,https://yts.rs/movie/killer-in-law-2018," Melissa, a happily married woman with an eight-year-old daughter, invites her husband's mother to live with them, only to realize that Grandma is unhinged and wants to kidnap Melissa's daughter to replace her own dead child. ",5656
10,The Survivor,1998,ActionSci-Fi,3.5 / 10,https://yts.rs/movie/the-survivor-1998," After mankind moved into space, the old planet Earth is forgotten, a polluted wasteland where only expelled prisoners still survive. One of them is Tarkin (Xavier Declie). When a capsule with the president lands on Earth, Kyla (Richard Moll) captures the politician because he knows a spaceship will come to the rescue, and that will be his chance to get off the prison planet. Tarkin, however, fights Kyla to free the president. While Kyla rules over an army of gladiators, Tarkin has to rely on the president's little grandson... —unbrokenmetal ",3939
11,The Informer,1929,Drama,7.1 / 10,https://yts.rs/movie/the-informer-1929," In Ireland, an IRA man betrays a killer to the police, thinking he is his mistress's lover. ",4949
12,Pledges,2018,ComedyHorror,2.6 / 10,https://yts.rs/movie/pledges-2018," Tied up, blindfolded, and left in the woods in nothing but their underwear as part of a Hell Week initiation, six college-aged pledges are tasked with setting up camp. Broken up into two teams, boys versus girls, they must complete a number of extreme hazing rituals set up by their hosts - who happen to be watching their every move through camera-equipped glasses. Both hazers and hazees become victims when a mysterious force that haunts the forest begins to prey upon the participants one by one. —Michael G. ",3434
13,Naktine zvejyba,2021,ComedyDrama,6.4 / 10,https://yts.rs/movie/naktine-zvejyba-2021," Two neighbors, Justas and Povilas, are going fishing. The men set camp on a remote island and chat about stuff when the conversation unexpectedly turns into not only an intriguing story about their past, but also about life and death. ",3535
14,Jaha's Promise,2017,Documentary,7.7 / 10,https://yts.rs/movie/jahas-promise-2017," A documentary about the life and activism of Jaha Dukureh, a Gambian anti-female genital mutilation campaigner who returns to her country of birth to confront the harmful tradition that she and 200 million women and girls have undergone globally. ",4444
15,Girls II,2018,ComedyDrama,3.2 / 10,https://yts.rs/movie/girls-ii-2018," A wild bachelorette weekend in a foreign city spins hilariously out of control in this over-the-top sequel to the box office smash GIRLS. After a drinking contest with some questionable local spirits, three friends wake naked on a beach to discover two are handcuffed to a locked suitcase, one has a strange new tattoo, and none of them have any clue what happened the night before. When they soon find themselves pursued by local gangsters, their only shot at making it home - and to the altar - is to piece together the previous night's events while on the run. ",6363
16,Brutal Tales of Chivalry,1965,ActionCrime,6.9 / 10,https://yts.rs/movie/brutal-tales-of-chivalry-1965," After World War II, their town was a pile of rubble. Gennosuke, the second generation boss of the Kamizu Group was upholding yakuza chivalry by keeping black-market and illegal items out of their open-air market. Taking advantage of the mess, Iwasa and his gang take hold of goods from the US military, black-market and controlled items in order to become the most powerful group in Enko area. ",4040
17,Wildest Islands,2012,Documentary,8.1 / 10,https://yts.rs/movie/wildest-islands-2012," Each episode explores the wildlife on an island or archipelago, where evolution resulted in remarkable diversity. The island are in different oceans and conditions, and whether isolated or not, wildlife, human populations and even geology often interact(ed) significantly with insular and/or continental neighbors. —KGF Vissers ",3131
18,Countrycide,2017,HorrorMystery,2 / 10,https://yts.rs/movie/countrycide-2017," While on a road trip to a wedding, a young couple is forced to camp out for the night - and become prey to the wilderness, and something even more sinister. ",6161
19,Bad People,2016,Comedy,3.8 / 10,https://yts.rs/movie/bad-people-2016," Sketch comedy is back! If ""Key & Peele"" & ""Clerks"" had sex, BAD PEOPLE would be their deranged child! A quirky & smart dark comedy, bursting with sex, violence, dirty politics & fame whores, BAD PEOPLE is a hilarious tale that reminds us that we all have a dark side! This soon-to-be cult classic slashes our corrupt society with several dark & nasty short stories jam packed with silly & whacky characters! Sex-starved surfer girls seeking random guys online, crack addicted politicians, reality TV whores, religious scam artists, and more! BAD PEOPLE will have you pissing your pants for years to come! ",2323
0,The Jigsaw Murders,1989,ActionCrime,4.9 / 10,https://yts.rs/movie/the-jigsaw-murders-1989," Detective DaVonzo and his young partner Elliott are putting together a murder mystery with the help of a jigsaw puzzle but will all the pieces be together in time to save DaVonzo's daughter? —Concorde - New Horizons (with permission). ",3737
1,Mind Games,1989,CrimeDrama,5.4 / 10,https://yts.rs/movie/mind-games-1989," Rita and Dana Lund's marriage is in a crisis, Rita's frustrated from being just a housewife. To save their marriage, they set out for a camping trip through California with their son. At a camping site they meet the hitch-hiker Eric, who befriends their son. Against Rita's will, Dana takes him with them, not knowing that he's a brutal psychopath who'll force their son to participate in his nightly trips of vandalism. —Tom Zoerner ",3030
2,"Nathalie, Fugitive from Hell",1978,DramaThriller,4.6 / 10,https://yts.rs/movie/nathalie-fugitive-from-hell-1978," A female Russian doctor is taken prisoner into a château where German officers go for entertainment, and she struggles both against imprisonment and the sadistic female warden. —Vikaslave ",8888
3,American Weapon,2014,HorrorThriller,2.4 / 10,https://yts.rs/movie/american-weapon-2014," The story of six beautiful travelers who head to the mountains for a getaway weekend, only to be terrorized by a homicidal war veteran, who has been programmed to kill without remorse. ",2424
4,Color Adjustment,1992,Documentary,7.3 / 10,https://yts.rs/movie/color-adjustment-1992," An analysis of the evolution of television's earlier unflattering portrayal of African-Americans from 1948 until 1988, when they are depicted as prosperous and having achieved the American Dream, a portrayal that is inconsistent with reality. Black actors Esther Rolle, Diahann Carroll, Denise Nicholas, and Tim Reid and Hollywood producers Norman Lear, Steve Bochco, and David Wolper reveal the behind-the-scenes story of how prime time was ""integrated."" Revisiting the programs ""Beulah,"" ""The Nat King Cole Show,"" ""Julia,"" ""I Spy,"" ""Good Times,"" and ""Roots,"" viewers see how bitter racial conflict was absorbed into non-controversial series. —Fiona Kelleghan ",4343
5,Once Upon a Time in the East,2011,Documentary,8.4 / 10,https://yts.rs/movie/once-upon-a-time-in-the-east-2011," In the 90s Bulgaria joined the Eastern Bloc's race for freedom. But as thousands flooded the streets calling for democracy the shadows were giving birth to criminal enterprise. And before anyone could realise, the criminals had taken over the new 'democratic' society. The street gangs dominated, a steel hand of fear was forced on the population. And freedom had come to Bulgaria. They quietly privatised everything in their own interests. ",2121
6,Restraint,2017,HorrorMystery,4.1 / 10,https://yts.rs/movie/restraint-2017," A mentally ill woman who's been submerging her violent impulses for years unravels after she marries a controlling older man and relocates to his suburban home. ",2727
7,General's Son,1990,ActionCrime,6.5 / 10,https://yts.rs/movie/generals-son-1990," The first chapter of the the General's Son trilogy follows Kim Du-Han's childhood, from the loss of his mother at age 8, to his rise as a gang leader who protects local vendors from expanding Yakuza forces in Japanese occupied Korea. ",1717
